Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
127,20140514,p,first,0,-,-,+4-110,-4-110,+4-105,-4-105,+4-105,-4-105,+4-115,-4-105,+4-110,-4-110,+4-115,-4-105,+4-115,-4-105,+4-115,-4-105,+4-115,-4-105,+4-115,-4-105,+4-110,-4-110
128,20140514,p,sec,0,-,-,+7-110,-7-110,+7-102,-7-108,+7+102,-7-122,+8-115,-8-105,+6+105,-6-125,+8+105,-8-125,+8-110,-8-110,-,-,-,-,-,-,+6+105,-6-125
129,20140514,m,full,0,-,-,+275,-305,+295,-337,+290,-320,+290,-350,+280,-335,+270,-340,+275,-335,+270,-330,+265,-325,+290,-350,+280,-335
130,20140514,m,first,0,-,-,+185,-225,+195,-218,+190,-210,-,-,+190,-220,-,-,+185,-220,-,-,+175,-210,-,-,+190,-220
131,20140514,m,sec,0,-,-,+255,-310,+289,-330,+280,-340,+275,-335,+280,-335,-,-,+275,-345,-,-,-,-,-,-,+280,-335
132,20140514,t,full,0,-,-,189-103,189-107,189+100,189-110,189-101,189-109,189-110,189-110,189-113,189-107,190-110,190-110,189-110,189-110,189-110,189-110,189-110,189-110,189-110,189-110,189-113,189-107
133,20140514,t,first,0,-,-,95-110,95-110,94½+100,94½-110,95-102,95-108,94½-114,94½-106,95-103,95-117,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110,94½-115,94½-105,95-103,95-117
134,20140514,t,sec,0,-,-,94½-110,94½-110,95½-102,95½-108,95-118,95-102,95½-105,95½-115,95½-110,95½-110,95½-125,95½+105,95½-115,95½-105,-,-,-,-,-,-,95½-110,95½-110
135,20140515,p,full,0,-,-,+4½-110,-4½-110,+4½-108,-4½-102,+4½-105,-4½-105,+4½-110,-4½-110,+4-112,-4-108,+3½-105,-3½-115,+4-110,-4-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4-112,-4-108
136,20140515,p,first,0,-,-,+2½-110,-2½-110,+2½+100,-2½-110,+2½-102,-2½-108,+3-115,-3-105,+3-115,-3-105,+2½+100,-2½-120,+2½+100,-2½-120,+2½-105,-2½-115,+2½-105,-2½-115,+3-115,-3-105,+3-115,-3-105
