Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
17,200112030ORL,"7:30 PM, December 3, 2001",2002,"TD Waterhouse Centre, Orlando, Florida",Memphis Grizzlies,Orlando Magic,"13,340",91.9,Derek Richardson, Eddie F. Rush, Mark Wunderlich,19,26,15,11,0,71,77.3,123.0,25,37,29,22,0,113,123.0,77.3
18,200112030PHO,"9:00 PM, December 3, 2001",2002,"America West Arena, Phoenix, Arizona",Golden State Warriors,Phoenix Suns,"13,656",95.5,Tony Brothers, Ronnie Nunn, Bill Spooner,17,24,24,28,0,93,97.3,115.1,24,32,31,23,0,110,115.1,97.3
19,200112040CHI,"8:30 PM, December 4, 2001",2002,"United Center, Chicago, Illinois",Houston Rockets,Chicago Bulls,"18,309",88.1,Steve Javie, Jess Kersey, Jim Kinsey,19,15,22,19,0,75,85.2,117.0,28,27,19,29,0,103,117.0,85.2
20,200112040CLE,"7:00 PM, December 4, 2001",2002,"Gund Arena, Cleveland, Ohio",Detroit Pistons,Cleveland Cavaliers,"13,375",88.5,Ron Garretson, Ron Olesiak, Jason Phillips,28,25,17,18,0,88,99.4,113.0,32,20,25,23,0,100,113.0,99.4
21,200112040IND,"7:00 PM, December 4, 2001",2002,"Conseco Fieldhouse, Indianapolis, Indiana",Denver Nuggets,Indiana Pacers,"16,340",95.3,Dick Bavetta, James Capers, Michael Smith,23,28,19,26,0,96,100.8,109.2,26,37,22,19,0,104,109.2,100.8
22,200112040LAC,"10:30 PM, December 4, 2001",2002,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Clippers,"16,594",84.6,Tony Brothers, Terry Durham, Rodney Mott,23,23,24,13,0,83,98.1,102.8,25,21,21,20,0,87,102.8,98.1
23,200112040MIL,"8:00 PM, December 4, 2001",2002,"Bradley Center, Milwaukee, Wisconsin",New York Knicks,Milwaukee Bucks,"17,416",87.2,Dan Crawford, Pat Fraher, Derrick Stafford,24,18,24,19,0,85,97.5,81.4,19,14,29,9,0,71,81.4,97.5
24,200112040MIN,"8:00 PM, December 4, 2001",2002,"Target Center, Minneapolis, Minnesota",Seattle SuperSonics,Minnesota Timberwolves,"16,182",88.2,Joe DeRosa, Nolan Fine, Mike Mathis,20,27,21,15,0,83,94.1,122.4,28,30,24,26,0,108,122.4,94.1
25,200112040SAC,"8:00 PM, December 4, 2001",2002,"ARCO Arena (II), Sacramento, California",Philadelphia 76ers,Sacramento Kings,"17,317",87.7,Bob Delaney, David Jones, Leon Wood,19,27,20,18,0,84,95.8,107.2,22,26,26,20,0,94,107.2,95.8
26,200112040SAS,"8:30 PM, December 4, 2001",2002,"Alamodome, San Antonio, Texas",Washington Wizards,San Antonio Spurs,"35,052",90.9,Joe Forte, Courtney Kirkland, Tommy Nunez,26,22,14,26,0,88,96.8,113.3,29,28,28,18,0,103,113.3,96.8
